Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64652000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64652000;2;01/11/1997;;1;1;401,563;63,26;154,008;28;10;1;1;1;;0;392,381;252,083;164,335;164,335;141,454;103,032;89,129;70,373;65,017;63,26;63,26;75,858;159,676;150,481;183,372;236,247;257,431;287,446;183,372;115,426;93,038;91,077;87,194;87,194;79,583;113,331;260,118;401,563;113,331;75,858;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/12/1997;;1;1;539,994;23,911;113,535;17;28;1;1;1;;0;65,017;166,68;117,533;79,583;47,988;46,125;42,509;35,719;51,385;74,016;59,791;44,298;35,719;132,6;203,033;368,214;539,994;448,43;270,949;132,6;81,466;47,988;61,518;58,079;46,125;37,361;31,014;23,911;34,114;26,642;109,175;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/01/1998;;1;1;404,638;9,385;99,709;8;28;1;1;1;;0;91,077;68,574;119,651;293,011;270,949;193,126;169,034;404,638;327,07;254,753;141,454;103,032;79,583;65,017;49,751;87,194;83,362;58,079;47,988;37,361;26,642;17,73;14,465;13,45;12,472;11,48;11,48;9,385;9,385;9,385;10,41;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/02/1998;;1;1;550,107;17,73;108,523;12;8;1;1;1;;0;31,014;74,016;47,988;32,546;22,601;20,092;18,893;17,73;17,73;40,756;312,74;550,107;420,121;257,431;107,116;70,373;111,247;74,016;44,298;35,719;51,385;51,385;44,298;37,361;42,509;49,751;87,194;368,214;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64652000;2;01/03/1998;;1;1;503,406;32,546;130,079;30;27;1;1;1;;0;417,01;231,038;123,922;83,362;61,518;49,751;47,988;44,298;42,509;35,719;34,114;40,756;61,518;95,012;119,651;111,247;119,651;304,237;193,126;107,116;79,583;77,714;75,858;58,079;44,298;34,114;32,546;61,518;254,753;503,406;487,036;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/04/1998;;1;1;679,399;44,298;190,788;17;15;1;1;1;;0;404,638;228,447;123,922;83,362;61,518;74,016;223,291;374,212;312,74;166,68;119,651;83,362;65,017;51,385;44,298;284,676;679,399;362,246;162;91,077;68,574;58,079;53,035;72,188;115,426;185,797;208,042;276,415;380,239;309,898;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/05/1998;;1;1;169,034;23,911;51,723;15;26;1;1;1;;0;111,247;96,999;83,362;63,26;58,079;58,079;56,382;51,385;46,125;39,04;32,546;28,063;25,258;44,298;169,034;128,239;74,016;54,701;47,988;42,509;35,719;31,014;28,063;25,258;25,258;23,911;25,258;25,258;25,258;23,911;23,911;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/06/1998;;1;1;483,782;12,472;61,939;19;16;1;1;1;;0;22,601;20,092;20,092;20,092;20,092;18,893;17,73;17,73;16,605;16,605;15,517;15,517;14,465;14,465;13,45;12,472;13,45;49,751;483,782;420,121;113,331;54,701;37,361;74,016;103,032;72,188;58,079;44,298;31,014;26,642;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/07/1998;;1;1;56,382;10,41;22,561;10;31;1;1;1;;0;23,911;22,601;47,988;37,361;28,063;23,911;18,893;17,73;44,298;56,382;44,298;31,014;23,911;22,601;20,092;20,092;17,73;17,73;17,73;17,73;16,605;15,517;15,517;13,45;13,45;13,45;12,472;11,48;11,48;11,48;10,41;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/08/1998;;1;1;304,237;9,385;59,519;14;1;1;1;1;;0;9,385;16,605;17,73;20,092;29,52;34,114;32,546;31,014;26,642;21,328;17,73;20,092;77,714;304,237;188,23;107,116;68,574;72,188;103,032;145,946;121,781;83,362;72,188;53,035;34,114;28,063;26,642;25,258;21,328;18,893;16,605;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/09/1998;;1;1;981,488;25,258;202,6;29;1;1;1;1;;0;25,258;29,52;40,756;81,466;143,695;231,038;338,674;594,584;451,61;198,061;132,6;70,373;51,385;46,125;54,701;39,04;31,014;49,751;126,075;312,74;404,638;252,083;111,247;68,574;54,701;51,385;105,068;513,307;981,488;487,036;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/10/1998;;1;1;855,077;31,014;156,064;7;24;1;1;1;;0;188,23;143,695;123,922;123,922;273,678;519,94;855,077;704,776;398,495;218,172;137,005;103,032;79,583;66,788;58,079;54,701;68,574;95,012;87,194;58,079;39,04;37,361;34,114;31,014;31,014;35,719;44,298;68,574;65,017;51,385;42,509;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/11/1998;;1;1;42,509;8,403;17,094;1;30;1;1;1;;0;42,509;40,756;35,719;29,52;23,911;20,092;17,73;15,517;15,517;20,092;17,73;15,517;15,517;13,45;13,45;11,48;11,48;11,48;11,48;11,48;13,45;13,45;15,517;15,517;12,472;10,41;10,41;9,385;9,385;8,403;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/12/1998;;1;1;22,601;7,468;11,968;11;1;1;1;1;;0;7,468;7,468;7,468;9,385;11,48;15,517;16,605;13,45;13,45;15,517;22,601;20,092;17,73;15,517;11,48;9,385;11,48;11,48;9,385;9,385;9,385;11,48;12,472;11,48;10,41;9,385;9,385;9,385;11,48;10,41;9,385;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/01/1999;;1;1;350,4;9,385;76,744;10;1;1;1;1;;0;9,385;9,385;12,472;22,601;79,583;91,077;105,068;164,335;252,083;350,4;228,447;103,032;87,194;75,858;63,26;54,701;47,988;44,298;47,988;54,701;47,988;44,298;42,509;35,719;31,014;29,52;35,719;42,509;49,751;56,382;59,791;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/02/1999;;1;1;218,172;47,988;95,85;22;2;1;1;1;;0;58,079;47,988;47,988;47,988;51,385;56,382;63,26;89,129;103,032;111,247;105,068;83,362;63,26;65,017;101,009;105,068;111,247;101,009;81,466;107,116;134,797;218,172;171,399;123,922;145,946;107,116;98,998;83,362;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64652000;2;01/03/1999;;1;1;113,331;17,73;38,799;12;7;1;1;1;;0;61,518;54,701;40,756;31,014;25,258;18,893;17,73;17,73;34,114;111,247;93,038;113,331;56,382;37,361;23,911;23,911;20,092;20,092;18,893;17,73;18,893;20,092;22,601;22,601;22,601;22,601;34,114;44,298;46,125;40,756;70,373;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/04/1999;;1;1;123,922;9,385;30,469;16;9;1;1;1;;0;63,26;44,298;35,719;34,114;31,014;20,092;17,73;13,45;9,385;9,385;11,48;12,472;9,385;11,48;15,517;123,922;123,922;91,077;54,701;32,546;23,911;20,092;17,73;16,605;13,45;12,472;11,48;11,48;11,48;10,41;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/05/1999;;1;1;500,119;9,385;44,395;7;1;1;1;1;;0;9,385;9,385;9,385;9,385;9,385;42,509;500,119;244,126;91,077;54,701;40,756;35,719;46,125;28,063;21,328;20,092;20,092;16,605;15,517;14,465;14,465;14,465;13,45;11,48;11,48;10,41;9,385;9,385;12,472;15,517;15,517;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/06/1999;;1;1;335,761;9,385;51,045;21;7;1;1;1;;0;17,73;13,45;11,48;11,48;11,48;11,48;9,385;9,385;9,385;13,45;17,73;23,911;47,988;54,701;63,26;58,079;44,298;44,298;58,079;145,946;335,761;166,68;89,129;61,518;44,298;34,114;31,014;28,063;28,063;35,719;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/07/1999;;1;1;560,277;15,517;83,773;5;31;1;1;1;;0;31,014;28,063;25,258;139,225;560,277;493,565;318,449;223,291;107,116;89,129;63,26;54,701;40,756;34,114;31,014;31,014;29,52;29,52;28,063;25,258;23,911;21,328;20,092;17,73;18,893;20,092;20,092;20,092;18,893;17,73;15,517;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/08/1999;;1;1;13,45;7,468;9,955;1;26;2;2;2;;0;13,45;12,472;12,472;12,472;12,472;11,48;11,48;11,48;11,48;11,48;11,48;10,41;10,41;9,385;10,41;10,41;9,385;9,385;9,385;9,385;9,385;8,403;8,403;8,403;8,403;7,468;7,468;7,468;7,468;7,468;7,468;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;
64652000;2;01/09/1999;;1;1;34,114;5,736;13,122;17;5;2;2;2;;0;6,578;6,578;6,578;6,578;5,736;5,736;5,736;6,578;5,736;7,468;8,403;8,403;8,403;9,385;20,092;28,063;34,114;25,576;22,84;22,84;21,5;17,596;17,596;15,098;12,692;12,692;12,692;10,426;10,426;11,526;;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/10/1999;;1;1;17,596;10,28;12,048;31;26;1;1;1;;0;11,526;11,526;11,526;11,526;11,526;11,526;10,426;10,426;11,526;12,692;11,526;11,526;10,426;10,426;11,526;11,526;13,883;15,098;15,098;13,883;12,692;11,526;11,526;10,426;10,426;10,28;10,426;10,426;12,692;16,336;17,596;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/11/1999;;1;1;32,709;9,992;12,807;5;25;1;1;1;;0;15,098;12,692;11,526;11,526;32,709;28,381;20,179;15,098;15,098;12,692;12,692;11,526;11,526;10,426;10,426;10,28;10,28;10,28;10,28;10,28;10,28;10,28;10,136;10,136;9,992;9,992;10,136;10,136;10,136;9,992;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/12/1999;;1;1;22,84;9,708;12,292;14;2;1;1;1;;0;9,992;9,708;10,136;10,136;10,136;10,136;10,136;10,136;10,136;10,136;10,136;10,136;17,596;22,84;20,179;18,877;17,596;15,098;12,692;10,426;10,136;10,136;10,136;9,85;9,85;9,85;10,136;17,596;13,883;12,692;10,426;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/01/2000;;1;1;60,472;10,28;27,688;13;28;1;1;1;;0;12,692;15,098;17,596;20,179;21,5;25,576;28,381;28,381;21,5;28,381;31,251;43,326;60,472;59,07;49,686;41,768;43,326;38,692;28,381;28,381;26,97;26,97;26,97;25,576;18,877;13,883;10,426;10,28;10,28;10,28;34,183;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/02/2000;;1;1;587,636;18,877;103,735;17;11;1;1;1;;0;222,644;162;64,766;56,24;67,703;67,703;34,183;29,808;25,576;20,179;18,877;18,877;26,97;89,612;190,393;347,964;587,636;296,962;91,553;72,217;48,077;69,193;95,472;83,864;63,32;44,897;40,223;38,692;32,709;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64652000;2;01/03/2000;;1;1;128,51;11,531;44,148;1;31;1;1;1;;0;128,51;105,48;70,698;83,864;83,864;73,751;60,472;63,32;54,584;49,686;44,897;40,223;35,672;28,381;22,84;20,179;26,97;34,183;34,183;31,251;28,381;25,576;22,84;34,114;44,298;37,361;21,328;20,092;16,605;13,45;11,531;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/04/2000;;1;1;11,531;5,384;8,04;1;30;2;2;2;;0;11,531;11,531;9,76;9,76;9,76;9,76;9,76;8,93;8,136;8,136;8,136;7,353;6,946;6,946;6,545;6,151;6,545;8,136;9,76;8,93;8,93;8,93;8,136;6,946;6,545;6,151;6,151;5,764;5,764;5,384;;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;
64652000;2;01/05/2000;;1;1;6,545;4,291;5,142;9;15;2;2;2;;0;5,384;5,384;5,384;5,384;5,384;5,012;5,384;6,151;6,545;5,764;5,384;5,012;5,012;4,647;4,291;4,647;4,647;4,647;5,012;4,647;4,647;4,647;4,291;4,291;4,291;4,647;5,384;6,545;6,151;5,764;5,012;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;
64652000;2;01/06/2000;;1;1;98,998;3,602;21,716;27;13;2;2;2;;0;5,012;5,012;4,647;4,647;4,291;4,291;4,291;3,942;3,942;3,942;3,942;3,942;3,602;3,602;3,602;3,942;4,647;9,76;22,601;25,258;31,014;37,361;42,509;37,361;28,063;9,76;98,998;89,129;83,362;65,017;;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/07/2000;;1;1;190,674;6,151;30,624;24;14;2;2;2;;0;40,756;32,546;28,063;25,258;21,328;17,73;17,73;11,531;9,76;8,93;6,946;6,545;6,545;6,151;8,136;10,627;12,472;13,45;11,531;9,76;8,136;9,76;188,23;190,674;83,362;58,079;28,063;23,911;20,092;15,517;17,73;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
64652000;2;01/08/2000;;1;1;882,274;11,531;77,322;28;13;2;2;2;;0;17,73;16,605;16,605;16,605;16,605;15,517;14,465;14,465;13,45;18,893;17,73;14,465;11,531;17,73;26,642;22,601;25,258;72,188;59,791;42,509;35,719;31,014;28,063;20,092;16,605;13,45;287,446;882,274;398,495;115,426;96,999;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/09/2000;;1;1;1005,773;28,063;151,077;13;30;1;1;1;;0;83,362;643,641;467,612;223,291;117,533;81,466;59,791;49,751;40,756;37,361;32,546;180,958;1005,773;368,214;220,727;166,68;123,922;83,362;70,373;70,373;59,791;53,035;39,04;37,361;44,298;40,756;37,361;34,114;31,014;28,063;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/10/2000;;1;1;327,07;11,531;61,822;11;4;1;1;1;;0;22,601;16,605;13,45;11,531;74,016;74,016;65,017;54,701;40,756;87,194;327,07;107,116;145,946;159,676;123,922;83,362;68,574;47,988;39,04;32,546;28,063;28,063;25,258;22,601;20,092;20,092;25,258;46,125;47,988;32,546;25,258;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/11/2000;;1;1;284,676;21,328;58,852;29;1;1;1;1;;0;21,328;25,258;25,258;26,642;44,298;75,858;77,714;66,788;59,791;53,035;44,298;47,988;70,373;66,788;32,546;25,258;25,258;26,642;31,014;28,063;42,509;75,858;61,518;39,04;40,756;68,574;61,518;40,756;284,676;176,159;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/12/2000;;1;1;137,005;9,76;58,566;29;12;1;1;1;;0;128,239;83,362;65,017;51,385;49,751;39,04;32,546;26,642;21,328;15,517;10,627;9,76;39,04;56,382;117,533;121,781;77,714;63,26;56,382;49,751;42,509;32,546;26,642;21,328;31,014;39,04;42,509;119,651;137,005;111,247;96,999;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/01/2001;;1;1;726,753;17,73;79,002;13;8;1;1;1;;0;89,129;49,751;42,509;34,114;28,063;23,911;20,092;17,73;20,092;25,258;40,756;87,194;726,753;395,435;200,542;126,075;79,583;35,719;34,114;40,756;40,756;34,114;34,114;32,546;23,911;20,092;20,092;20,092;31,014;35,719;39,04;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/02/2001;;1;1;220,727;37,361;110,726;21;5;1;1;1;;0;49,751;59,791;53,035;46,125;37,361;101,009;134,797;109,175;66,788;56,382;40,756;89,129;85,271;183,372;200,542;198,061;105,068;91,077;79,583;210,561;220,727;162;152,764;218,172;157,361;91,077;58,079;42,509;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64652000;2;01/03/2001;;1;1;40,756;11,531;21,413;6;15;2;2;2;;0;32,546;26,642;22,601;20,092;17,73;40,756;32,546;28,063;29,52;28,063;21,328;16,605;15,517;13,45;11,531;11,531;11,531;20,092;21,328;23,911;25,258;22,601;22,601;21,328;18,893;20,092;18,893;18,893;17,73;16,605;15,517;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;
64652000;2;01/04/2001;;1;1;37,361;7,353;14,005;25;20;2;2;2;;0;14,465;14,465;14,465;13,45;12,472;11,531;10,627;11,531;13,45;14,465;15,517;14,465;12,472;11,531;10,627;9,76;8,93;8,93;8,93;7,353;11,531;18,893;16,605;17,73;37,361;21,328;17,73;15,517;12,472;11,531;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/05/2001;;1;1;117,533;9,76;26,456;29;1;1;1;1;;0;9,76;9,76;9,76;9,76;9,76;9,76;9,76;9,76;9,76;9,76;9,76;9,76;9,76;9,76;9,76;15,517;34,114;28,063;25,258;22,601;20,092;32,546;58,079;47,988;32,546;23,911;20,092;25,258;117,533;115,426;54,701;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/06/2001;;1;1;115,426;9,76;46,815;21;17;1;1;1;;0;37,361;26,642;21,328;15,517;15,517;14,465;51,385;70,373;61,518;35,719;25,258;21,328;18,893;17,73;14,465;11,531;9,76;34,114;65,017;95,012;115,426;70,373;56,382;39,04;51,385;105,068;98,998;83,362;66,788;54,701;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/07/2001;;1;1;309,898;9,76;53,278;27;11;1;1;1;;0;42,509;32,546;26,642;21,328;17,73;15,517;15,517;15,517;13,45;12,472;9,76;28,063;23,911;18,893;17,73;15,517;14,465;13,45;51,385;105,068;96,999;83,362;46,125;28,063;20,092;29,52;309,898;265,517;123,922;85,271;51,385;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/08/2001;;1;1;141,454;9,76;27,778;30;18;1;1;1;;0;46,125;40,756;35,719;31,014;26,642;22,601;17,73;15,517;13,45;13,45;13,45;13,45;13,45;13,45;11,531;11,531;11,531;9,76;9,76;9,76;9,76;9,76;9,76;9,76;13,45;21,328;23,911;31,014;98,998;141,454;111,247;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/09/2001;;1;1;79,583;11,531;31,998;14;11;1;1;1;;0;63,26;35,719;28,063;22,601;20,092;17,73;17,73;15,517;13,45;13,45;11,531;11,531;13,45;79,583;74,016;61,518;28,063;20,092;16,605;13,45;13,45;14,465;20,092;21,328;51,385;42,509;47,988;34,114;68,574;68,574;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/10/2001;;1;1;820,494;15,517;83,123;2;28;1;1;1;;0;115,426;820,494;195,589;87,194;54,701;44,298;31,014;34,114;87,194;155,057;75,858;70,373;63,26;40,756;26,642;22,601;20,092;44,298;47,988;155,057;101,009;61,518;58,079;39,04;25,258;20,092;17,73;15,517;15,517;15,517;15,517;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/11/2001;;1;1;203,033;10,627;49,808;23;8;1;1;1;;0;13,45;11,531;11,531;11,531;11,531;11,531;11,531;10,627;13,45;12,472;12,472;22,601;26,642;47,988;39,04;54,701;66,788;68,574;72,188;49,751;34,114;85,271;203,033;101,009;61,518;176,159;113,331;63,26;42,509;34,114;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/12/2001;;1;1;141,454;18,893;42,811;14;4;1;1;1;;0;32,546;31,014;22,601;18,893;21,328;37,361;39,04;39,04;31,014;37,361;53,035;44,298;53,035;141,454;139,225;81,466;58,079;39,04;29,52;23,911;18,893;20,092;46,125;39,04;31,014;23,911;20,092;20,092;56,382;42,509;35,719;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/01/2002;;1;1;195,589;9,76;46,278;14;9;1;1;1;;0;28,063;18,893;13,45;13,45;12,472;11,531;11,531;10,627;9,76;25,258;22,601;95,012;173,774;195,589;95,012;58,079;37,361;25,258;21,328;17,73;15,517;15,517;16,605;16,605;51,385;59,791;59,791;40,756;63,26;128,239;70,373;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/02/2002;;1;1;66,788;11,531;24,519;2;12;1;1;1;;0;61,518;66,788;54,701;37,361;23,911;20,092;18,893;16,605;15,517;13,45;13,45;11,531;14,465;20,092;20,092;20,092;20,092;13,45;13,45;11,531;31,014;35,719;32,546;23,911;18,893;16,605;15,517;25,258;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64652000;2;01/03/2002;;1;1;23,911;6,946;12,391;5;23;1;1;1;;0;17,73;15,517;17,73;21,328;23,911;18,893;15,517;13,45;13,45;12,472;11,531;9,76;9,76;9,76;10,627;9,76;8,93;8,136;8,136;8,136;8,136;8,136;6,946;8,136;17,73;20,092;14,465;11,531;8,93;8,136;7,353;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/04/2002;;1;1;6,946;5,384;6,028;1;18;1;1;1;;0;6,946;6,946;6,946;6,946;6,946;6,946;6,151;6,151;6,151;6,151;6,151;6,151;6,151;6,151;5,764;5,764;5,764;5,384;5,384;5,384;5,384;5,384;5,384;5,764;6,151;6,151;5,384;5,384;5,384;6,151;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/05/2002;;1;1;775,066;5,764;101,506;20;2;1;1;1;;0;6,151;5,764;6,151;6,545;6,545;15,517;28,063;17,73;17,73;15,517;14,465;11,531;8,136;6,946;6,545;6,946;14,465;77,714;629,505;775,066;584,227;417,01;162;72,188;61,518;44,298;32,546;28,063;22,601;22,601;22,601;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/06/2002;;1;1;22,601;11,531;14,534;1;16;1;1;1;;0;22,601;20,092;20,092;20,092;17,73;16,605;16,605;15,517;15,517;15,517;15,517;13,45;13,45;13,45;12,472;11,531;11,531;11,531;12,472;12,472;13,45;13,45;13,45;13,45;13,45;13,45;12,472;11,531;11,531;11,531;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/07/2002;;1;1;22,601;9,76;12,998;13;1;1;1;1;;0;9,76;9,76;9,76;9,76;9,76;9,76;9,76;10,627;11,531;10,627;13,45;20,092;22,601;22,601;21,328;18,893;15,517;12,472;11,531;11,531;11,531;11,531;11,531;13,45;13,45;13,45;12,472;11,531;10,627;9,76;12,472;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/08/2002;;1;1;195,589;8,136;30,103;2;18;1;1;1;;0;20,092;195,589;155,057;117,533;81,466;54,701;34,114;26,642;21,328;18,893;15,517;12,472;11,531;9,76;9,76;9,76;9,76;8,136;8,136;8,136;8,136;8,136;8,136;8,136;8,136;8,136;8,136;8,93;8,93;15,517;14,465;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
